"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"17","0.4684343866127379","0.9992769360542297","373.7255627962085","568.1386940067281","0.9990794658660889","418.9704285150079","524.1903314779568","0.9994333386421204","332.9171603475513","526.0122568276381","0.4787385165691376","464.1919061018957","545.4186562168024","0.6108819842338562","273.6691597551343","565.752451088881","0.7817814350128174","528.3171652843602","761.327142904568","0.8293471932411194","193.06578914889414","808.0430641930772","0.7959508299827576","691.0237090244865","899.3360896556303","0.14819645881652832","57.430070874062004","1103.8575740306303","0.6974171996116638","567.3545492693522","538.0003015447946","0.18980751931667328","573.7908520932069","548.8780112982472","0.09256134182214737","490.9125999703791","1005.113266034437","0.038723189383745193","521.7668221761453","992.6446239266112","0.06725982576608658","516.2568189672196","1043.8374894874291","0.03890252113342285","482.9900708432069","1235.1661677806303","0.09330330789089203","479.6805884676145","1263.8604649876063","0.10272350907325745","484.87969613941544","1250.0943779877832"
"18","0.48237905892379146","0.9992223978042603","371.23534384873614","563.8869538996105","0.9990806579589844","418.12981338862556","521.5012642749646","0.9994390606880188","333.10864682069507","525.9215029103223","0.33899766206741333","468.7296665185624","558.2672447658463","0.6653734445571899","272.17012860387047","566.9313183317104","0.7673349976539612","522.8977833728278","760.4512244378541","0.8579971194267273","190.6847353870458","805.1278591426169","0.753296971321106","694.840479364139","907.4137485061084","0.17998237907886505","60.97869149881516","1061.5475749158995","0.7556913495063782","564.6868828988942","540.418476396512","0.2003951370716095","571.489558649289","546.7212674840652","0.11356499046087265","511.76821065363345","1010.4455877633676","0.03546690195798874","523.5862213665087","1002.3597747543379","0.10664346069097519","509.9026831556082","1040.8912861853753","0.0617145411670208","510.26995087875196","998.6403580360304","0.1596095710992813","472.0386552132701","1255.7340679222734","0.20663335919380188","502.5441535841232","1219.8703357383145"
"19","0.4626137855298379","0.9993107318878174","369.84908792456554","564.6606030342599","0.9989998936653137","417.5340331259873","523.2548440819759","0.9995753169059753","333.5626481042654","526.2617989775142","0.4170089066028595","469.19897190955766","555.728500409437","0.618183434009552","274.4517982326224","564.5118985702903","0.6999790668487549","530.8118582148498","759.8976130931303","0.8676924109458923","179.95711147314375","806.7471754382083","0.7626932263374329","691.5634873617693","899.0052549021777","0.19445092976093292","78.8791978302725","1076.0424320555949","0.6542640924453735","567.9936808846761","538.8366941284526","0.21528273820877075","571.7101105845181","551.7200779036827","0.07607593387365341","510.4661581753554","997.4038514739731","0.05834119766950607","545.0238818127962","996.2178260003541","0.07559075951576233","505.65064055094786","1074.9481564270538","0.06202412396669388","510.0232955667456","998.2752260202727","0.07626567035913467","502.37401880924165","1248.8393845166431","0.08869592100381851","501.44886083135856","1250.557110924221"
"20","0.4723588655538419","0.9991466999053955","371.3629912124802","564.4135507037889","0.9991413354873657","417.72339060031595","523.005364177585","0.999424397945404","333.10543789494466","523.5178935021247","0.4004225432872772","467.86205321879936","555.1971729483888","0.6589707732200623","274.21560278436016","560.7791613181657","0.7545678615570068","536.9587406200632","773.0837589080205","0.8055012822151184","190.28369680588466","807.2989194183782","0.7979719042778015","681.371198657188","900.6331610747168","0.19708546996116638","84.00162297590836","1082.1193342776205","0.7130160927772522","562.9511009083728","542.2583906913952","0.2112908810377121","572.710308056872","543.9403881905099","0.07757309824228287","488.1846428218799","993.2632818032932","0.043853357434272766","476.5452211690363","783.2981807719547","0.07892085611820221","516.4064659853871","990.7310109773372","0.0524241141974926","519.1704926935229","980.8537106608534","0.13318996131420135","496.59776732819904","1215.300770184136","0.10760008543729782","499.34044233807265","1214.9749773149788"
"21","0.4715321773991865","0.9991858601570129","370.9763773696682","562.6398656050815","0.9987128973007202","416.4518846267772","524.1366758697769","0.9994276165962219","327.341960406793","522.6978714810552","0.35336408019065857","459.5457827310426","549.8469245197415","0.5991893410682678","272.3041938191153","565.2297135047804","0.7169668674468994","524.7577878159557","770.5614473596848","0.8444144129753113","185.02510058748024","807.3532597268945","0.7203155159950256","683.2131220379147","905.6605421720078","0.19378229975700378","64.76476877221563","1056.6666574451133","0.7251956462860107","566.1978549565561","540.5821820223973","0.21638894081115723","577.754862756714","549.5704300748052","0.12181144207715988","527.5951569905213","1009.0972260645361","0.053027570247650146","524.0831728870457","986.918475013279","0.10640884935855865","516.9185364830173","995.8694380200956","0.0870390236377716","520.7097896919431","1000.3198657157401","0.17823810875415802","498.457771771327","1222.3413570069051","0.1025785431265831","490.68569189375984","1247.189505687854"
"22","0.4738067566033672","0.9992971420288086","370.8755430489731","563.2766991634207","0.998957633972168","415.9884108412322","523.2149447260092","0.9993734955787659","326.59258367890993","523.1530727137925","0.40733444690704346","463.18007627369667","545.3762047959455","0.7525938153266907","272.71138798380724","563.3600458680064","0.8001588582992554","521.5102315363349","760.2423285897663","0.828008770942688","183.2840269549763","805.5785787004249","0.6995362639427185","677.7372753751974","902.3319648548159","0.16451773047447205","62.389307489139014","1103.0526154169618","0.7534482479095459","567.029028436019","544.3457930351452","0.18505924940109253","565.9490397906793","543.1822381816572","0.09216349571943283","509.5544221465245","1011.6827167802762","0.03283632546663284","271.02697966034754","1237.5379697459277","0.08359044045209885","506.05792728080564","1052.8162762260977","0.04045097902417183","512.9950693621643","997.4350987075071","0.10992224514484406","474.7119372037914","1259.3322304355524","0.1074657216668129","500.7177502962085","1219.3747371857294"
"23","0.46747320846599694","0.9992258548736572","370.7163618187204","563.6727671852868","0.9990354776382446","416.1091158175355","522.3738837309667","0.9994633793830872","326.74599501382306","524.0515862916077","0.44800323247909546","467.8065141192733","555.1765696928117","0.6206486821174622","271.9116558056872","564.5048025849859","0.8026540875434875","530.9797714257504","764.8899499822946","0.8572107553482056","195.8926213220774","803.6458563872168","0.6875869631767273","684.444053613744","908.2364470830382","0.21161234378814697","70.74882133688783","1075.0174978974858","0.7141450643539429","564.220971563981","541.0294158330382","0.16403011977672577","573.231203100316","532.1297431059667","0.06291041523218155","489.18878974131115","997.8421219347557","0.04305421561002731","527.7804724526065","995.3379238225921","0.07256875932216644","507.33301244075824","1048.0700579851275","0.0439177080988884","522.6279250592416","996.1177352602691","0.09954077750444412","483.7996766390205","1240.1169246857294","0.121436707675457","483.4899227389415","1241.3318320644476"
"24","0.46367137309382944","0.9992932081222534","368.4062438289889","564.7201097180418","0.9990637898445129","414.4219305390995","521.4592796952461","0.9993112087249756","325.7976031793049","522.3438814071353","0.5184863805770874","464.20205741508687","559.3763348198478","0.5143788456916809","270.0743915383096","563.9386176522663","0.8117951154708862","529.9263798380726","762.5357012438031","0.8548322916030884","185.45625370260663","812.2222883100212","0.7297897338867188","681.673146228278","897.9059996348265","0.17302925884723663","67.09145592663901","1053.7134826487252","0.6405224204063416","573.0772363744076","553.6711626350035","0.13527435064315796","559.2011626184834","543.3951799862783","0.0672202855348587","490.18904892377566","994.0065551412005","0.04052049294114113","477.28154620853076","787.327144287801","0.09350796043872833","507.3902177132701","1009.881830404568","0.04536604508757591","504.09961863151653","1076.6549276292494","0.13084574043750763","480.40707074447073","1254.8301389872522","0.12917621433734894","441.7579976303317","1212.2780049353753"
"25","0.46548881666625247","0.999301552772522","369.7524807464455","564.3892749645893","0.9992449283599854","414.1036914988151","523.096678304267","0.9994650483131409","331.6440807661927","526.3615784901735","0.47103163599967957","463.7780163902053","545.3713496481055","0.6745618581771851","272.33652991706157","565.039553547716","0.8479464650154114","527.310179699842","765.9150086313739","0.8473613858222961","190.74528843305686","811.0319056524434","0.6982775330543518","693.3527103080568","895.2948637792139","0.18022644519805908","66.48317936660742","1051.361350256728","0.6870181560516357","563.427688092417","543.3126424729993","0.1323055475950241","576.8467984794628","550.2484701442988","0.06584670394659042","489.4396413408372","998.8799409082861","0.04139303043484688","576.6896845379147","999.2519199274079","0.05035102367401123","505.0376431674565","1010.5236436017175","0.04204278439283371","504.69993458728277","986.4586676146424","0.080342598259449","472.35427157385465","1257.1726855745396","0.09659318625926971","478.5664432760663","1247.6573427540723"
"26","0.4648049784933819","0.9992345571517944","368.9937857918641","564.8150340828612","0.9989559650421143","412.8079951619273","520.9352349559579","0.9994140863418579","325.23286310229065","521.9082875022132","0.533648669719696","465.4826039198262","557.6347061459809","0.5626999735832214","270.5216972748815","565.6877780298336","0.8598810434341431","526.875","769.909674884915","0.8538116812705994","190.0645179206161","806.8452743227691","0.6633582711219788","692.3220280410742","911.4758266200425","0.1575724482536316","85.17777140106635","1067.932592289306","0.6507871150970459","558.3493779620852","541.2996234839767","0.12833011150360107","573.2566276658767","543.8751549220963","0.07705624401569366","492.02455445300154","996.2384915014164","0.04149514436721802","477.31422171208527","786.8262548689802","0.06812155246734619","502.3052120359399","1044.8640420281515","0.033159784972667694","518.0723612756714","990.9295740748938","0.14650200307369232","478.9479968898104","1255.056712553116","0.1276559829711914","461.60788778633486","1253.9595736322592"
"27","0.4527836474863922","0.999370276927948","368.90927379541864","564.3167589744157","0.9990993738174438","413.35897388428117","524.5361673933251","0.999386191368103","325.70173652251185","521.9682610271335","0.4926832318305969","465.46449200236964","559.061497156073","0.5625972747802734","266.8610535150079","565.0013970653329","0.7443702816963196","527.0250172788309","760.2813565089413","0.8239839673042297","172.2805434192338","805.1874280718839","0.5870791673660278","688.5910964652448","901.4963814624646","0.1675117164850235","71.32871895981437","1046.3659010933075","0.6010274887084961","557.7323385663507","536.506845620131","0.13844235241413116","592.4062006319115","571.3170729683073","0.08116072416305542","491.3587332148499","983.5374247521247","0.033255841583013535","528.1373420221169","997.5134035277974","0.07596928626298904","510.8760367298578","1010.6303946087111","0.048867546021938324","497.1710851105845","1181.7691273459632","0.14656218886375427","500.08170418641384","1222.2164925637394","0.1959550976753235","502.2451372432859","1224.289516200425"
"28","0.4801134443020119","0.9992851614952087","368.46514612954184","563.7164012703612","0.999100923538208","413.33364188388623","525.9644522950603","0.9993517994880676","325.69963837875196","520.3874435640935","0.4108685255050659","463.0772055193523","556.9107911539483","0.4869162142276764","271.03799491508687","565.2287175770184","0.882391095161438","525.5019500394944","762.8364714279392","0.8557655811309814","191.94763280015798","802.6856575336402","0.7249317169189453","684.1607424960505","894.1819767506197","0.17360635101795197","67.13578692733017","1046.003383387925","0.8124334812164307","557.3425775078989","544.8733235216006","0.17821498215198517","557.6593355055292","543.7548343993449","0.06249034404754639","509.7951224328594","991.8498735725036","0.03706909343600273","479.2747827804107","782.1710395272663","0.10415700823068619","507.6700730647709","1013.9144041585517","0.0410047322511673","495.587418542654","1172.9320113314448","0.19933655858039856","496.625845428515","1222.410573986367","0.19500498473644257","499.5454741804897","1224.4656709233357"
"29","0.4509811293991173","0.9993613362312317","368.2704198755924","563.566887615085","0.9989126920700073","412.15176984597156","523.9956898459632","0.999416708946228","323.92621322077406","521.879405597114","0.4200115203857422","462.1164408076619","553.8940637172451","0.6255502700805664","270.48254220971563","559.4940410322238","0.6850592494010925","498.844601599526","766.5017968196707","0.7983062863349915","179.41160952310426","808.0277518037359","0.6341279149055481","683.3168567338072","895.0516084233357","0.2245151698589325","88.28564684537913","1064.7217211844902","0.6930364370346069","563.2144179502369","541.5732546365971","0.13717231154441833","571.8143389612953","548.3354796498761","0.05122571438550949","486.44620729660346","986.0093174575071","0.030086830258369446","523.5814696879936","970.0296565155808","0.09865817427635193","503.1572435327804","1047.4138660809135","0.04531174525618553","495.889366113744","1095.274419595432","0.13717111945152283","497.2111658274091","1219.2175050902974","0.08875571936368942","465.5423084518167","1256.7312405940156"
"30","0.4545666606110685","0.9992675185203552","367.81666543246445","565.2882242608003","0.9990566372871399","412.4547973439968","519.4518316771423","0.999474823474884","324.3486497827804","521.4654731210163","0.4076307415962219","459.50255479857816","555.4489559357295","0.6010768413543701","263.96888576224325","564.8809520516112","0.7519468665122986","499.4670097748815","761.9017932232649","0.8436525464057922","179.0776498321485","805.7295240018591","0.693935751914978","684.3420468009479","888.7658725987076","0.16649556159973145","63.009602093206944","1092.2415705780807","0.7250635027885437","568.8142402251184","541.0114268878364","0.14930836856365204","568.5603031200632","536.6346356010978","0.044674839824438095","473.60982548380724","991.2503873052408","0.035587698221206665","449.9440289296998","784.8783446574008","0.08374977856874466","504.37345724723536","1054.4448670989732","0.04785152152180672","495.98060451224325","1113.3868598397662","0.09158913046121597","477.8086122630331","1263.4745429798159","0.08727110177278519","488.8085011848341","1225.7170541563385"
"31","0.4597004956620581","0.9992620348930359","365.817041864139","564.4791574451133","0.9989917874336243","410.88893414296996","523.1773484529922","0.9994675517082214","323.6296344293049","521.8877153693785","0.5188177227973938","457.43110066153235","557.778804444051","0.5706235766410828","264.4638008491311","566.8489675548867","0.760525107383728","514.338899585308","771.2201290833038","0.8197412490844727","163.4677688092417","808.4187779413066","0.67714923620224","682.9306748617693","897.0022574362606","0.17679771780967712","94.02154762786334","1069.0202698964235","0.762660026550293","559.4782410150078","548.9408792382259","0.1322965919971466","568.0837776461295","552.6024076553647","0.054556094110012054","492.50401115718796","1001.2361815023017","0.0432373508810997","523.3069831161137","1002.8618468373761","0.061085864901542664","496.2068029225908","1079.1223386597026","0.05216937139630318","495.8836887835703","1076.8493825247876","0.08582915365695953","473.1736892772511","1218.1819891997168","0.10169798880815506","454.4373889218009","1213.8836894697238"
"32","0.45939631891601224","0.9993368983268738","364.28592145537124","564.1158927939093","0.9989836812019348","409.48070941943126","525.9225610835695","0.999395489692688","321.9410606733807","522.7482903240085","0.4850725531578064","458.334567535545","560.0309705869334","0.6362844705581665","262.9695830864929","567.454553879692","0.7398357391357422","511.2625580075039","765.5333193165723","0.8385614156723022","182.2187407434834","804.3605590474505","0.773749589920044","677.4170616113744","893.0225923446353","0.17728310823440552","78.17662050750394","1084.3930373583569","0.6673129200935364","566.6973365916272","547.6987083370219","0.13008637726306915","556.8843182266983","534.371576498318","0.0526810847222805","474.20970946879936","993.6847459830914","0.03524892404675484","460.93092787322274","761.7396437345078","0.06231507658958435","501.2475933056872","1058.5926572459277","0.05490286648273468","495.6794591725908","1085.4585555727692","0.08271060883998871","481.5519784261453","1219.8112025274434","0.07597661763429642","489.3682118878357","1219.958973309136"
"33","0.46261720315498467","0.9993303418159485","366.0972057661927","564.7751969723796","0.9985623955726624","410.6673639909162","524.1555984972557","0.9994446635246277","322.6562808550553","522.0885193043998","0.5640668869018555","459.65161557069507","561.4131315841892","0.6100940704345703","266.761299121248","562.8440930417847","0.6899476647377014","510.5008392575039","770.5827975610836","0.8501168489456177","166.485377789297","808.461416098619","0.5882889032363892","688.608745556872","897.2920724150142","0.17333371937274933","72.38556631368483","1051.9416026690865","0.7990462779998779","558.5082197867298","554.1067565399256","0.14968889951705933","572.4005850118483","553.8277100300992","0.05566110089421272","493.0415062203791","984.9606677695645","0.047554004937410355","529.5503801342811","998.9679560242564","0.06590750813484192","501.84223193127957","1043.888157312323","0.059168875217437744","518.2370655608214","989.0232438473796","0.10183096677064896","486.48209172590833","1217.1434855258499","0.11244932562112808","488.10704235781986","1218.0476634428117"
"34","0.49091627602191534","0.9994733929634094","365.6440992792259","564.5371702372521","0.9990922212600708","408.56909681082146","528.5289040368272","0.9994376301765442","321.90502196879936","527.5170414305949","0.5844112634658813","460.0039803021327","559.3016402376948","0.7036148905754089","263.5319164691943","570.3783488070999","0.7926560640335083","527.3557217614533","769.6298191837819","0.8328213095664978","181.95307871741704","812.250485514784","0.682334840297699","683.4898918838862","891.4714348552585","0.23654423654079437","82.84903238546603","1085.1500669484774","0.7717578411102295","556.9899042259084","544.0305818984597","0.1496211290359497","568.0893315560821","543.4675092399965","0.07991209626197815","491.34663803317534","1014.9008083613669","0.03629891201853752","476.66373543641384","785.7287424752125","0.08815345168113708","500.4497741409952","1007.5991639739731","0.039292119443416595","496.85022339060026","1111.0453091802408","0.16286857426166534","483.1815573163507","1214.959415943697","0.18728671967983246","511.3230956259873","1214.0369378541077"
"35","0.47043303455061775","0.9993822574615479","367.69546677527643","562.7013018989023","0.9987523555755615","410.56850439375984","523.7894705537359","0.9993962049484253","322.66868458728277","525.7927792470787","0.569516122341156","458.21231980647707","556.4213549043909","0.714467465877533","264.3245519845971","569.2449830138987","0.8035211563110352","518.0489731437598","765.8869359175815","0.8225607872009277","181.87603364435228","814.8685928647309","0.5654950141906738","704.3060080963664","892.9520059645007","0.17292311787605286","81.91012848045023","1096.48920248318","0.7995560765266418","564.5431600513427","550.0428110614376","0.16055592894554138","566.8703100315955","540.2657259760092","0.05870397388935089","490.66258145734594","1017.6493200026558","0.05380579084157944","474.8639292061611","783.4533587663775","0.0698440819978714","501.74673553515004","1004.1599141842245","0.03003844805061817","492.9530139218009","1105.9289792847026","0.0870000496506691","485.98501678515004","1224.2296360437324","0.09184275567531586","375.4996976204581","1210.6296199982294"
